product_id,score,comment_time,comment
100011323840.0,1.0,2020-06-01 15:25:47,非常大噪音
100011323840.0,5.0,2020-03-19 22:23:42,开机试用整体效果不错噪音小很满意
100011323840.0,5.0,2020-05-19 09:39:13,正常燃气燃烧的声音能接受
100011323840.0,5.0,2020-03-13 21:50:08,基本没有什么噪音很强大
100011323840.0,5.0,2020-05-24 15:49:53,可以接受正常
100011323840.0,5.0,2020-03-10 18:00:08,噪音也不大
100011323840.0,5.0,2020-03-15 20:09:42,没什么声音
100011323840.0,5.0,2020-06-09 20:51:49,噪音不是很小跟以前区别不大
100011323840.0,5.0,2020-03-22 18:10:42,噪音很小基本听不到
100011323840.0,5.0,2020-06-20 12:11:14,还能接受比以前坏的那个风机好多了
100011323840.0,5.0,2020-03-09 11:48:35,暂时未投入使用准备新房装修再安装
100011323840.0,5.0,2020-06-24 13:47:57,声音还可以接受
100011323840.0,5.0,2020-06-02 12:06:19,噪音可以接受
100011323840.0,5.0,2020-05-09 12:43:42,声音非常小很安静
100011323840.0,5.0,2020-03-26 20:55:58,能够接受
100011323840.0,5.0,2020-03-17 02:41:56,正常范围内
100011323840.0,5.0,2020-04-04 17:42:14,声音不大可接受
100011323840.0,5.0,2020-06-25 10:36:02,燃气热水器的噪音都有
100011323840.0,5.0,2020-04-10 15:19:58,没有噪音
100011323840.0,5.0,2020-03-29 17:20:11,非常小
100011323840.0,5.0,2020-07-07 12:53:43,声音不大卧室完全听不到
100011323840.0,5.0,2020-05-05 12:46:41,噪音还可以能接受范围
100011323840.0,5.0,2020-06-27 10:57:38,装室外听不到
100011323840.0,5.0,2020-05-24 08:43:13,目前还未觉得有噪音大的现象存在
100011323840.0,5.0,2020-03-15 10:54:28,适中
100011323840.0,5.0,2020-06-26 10:25:55,声音不大很不错很好用
100011323840.0,5.0,2020-06-08 16:46:38,声音小
100011323840.0,5.0,2020-06-25 11:27:32,很小
100011323840.0,5.0,2020-06-25 00:29:53,不算小也可以接受
100011323840.0,5.0,2020-06-02 12:49:27,噪音不大正常的声音大小
100011323840.0,5.0,2020-06-11 13:37:35,噪音非常小很省心也很好用app可以直接控制
100011323840.0,5.0,2020-06-23 22:24:38,能接受
100011323840.0,5.0,2020-03-16 10:25:02,不大正常
100011323840.0,5.0,2020-07-08 10:47:49,噪音不大在接受范围内
100011323840.0,5.0,2020-04-21 19:54:54,噪音是有的装厨房影响不大可以接受
100011323840.0,5.0,2020-04-27 19:00:08,能接受
100011323840.0,5.0,2020-06-21 18:48:13,还行
100011323840.0,5.0,2020-04-07 20:24:16,能接受的范围之类吧
100011323840.0,5.0,2020-06-05 15:56:51,有一点
100011323840.0,5.0,2020-03-16 17:06:24,很小
100011323840.0,5.0,2020-04-20 10:13:10,很小
100011323840.0,5.0,2020-03-11 20:21:25,还可以
100011323840.0,5.0,2020-07-10 10:59:42,很小
100011323840.0,5.0,2020-05-15 10:05:25,能接受
100011323840.0,5.0,2020-05-06 18:31:36,噪音挺小的可以接受
100011323840.0,5.0,2020-04-13 12:43:02,很小
100011323840.0,5.0,2020-05-15 18:09:35,声音还好能接受
100011323840.0,5.0,2020-05-29 10:46:52,暂未使用
100011323840.0,5.0,2020-05-19 10:53:22,不大不小
100011323840.0,5.0,2020-06-19 16:34:45,还未使用使用后再说
100011323840.0,5.0,2020-06-20 19:33:42,声音很小
100011323840.0,5.0,2020-04-19 21:49:34,可以接受还不算很大0冷水的时候有一些
100011323840.0,5.0,2020-05-27 15:14:56,非常满意
100011323840.0,5.0,2020-05-19 15:15:18,不知道怎么样老公试了一下说挺热的
100011323840.0,5.0,2020-06-05 12:33:22,最最重要的是噪音小
100011323840.0,5.0,2020-06-06 20:10:06,很小
100011323840.0,5.0,2020-04-28 14:54:25,非常满意噪音比较小挺安静的
100011323840.0,5.0,2020-06-21 12:02:20,东西质量非常好与卖家描述的完全一致非常满意真的很喜欢完全超出期望值发货速度非常快包装非常仔细严实物流公司服务态度很好运送速度很快很满意的一次购物
100011323840.0,5.0,2020-06-01 12:26:42,声音特别子
100011323840.0,5.0,2020-06-06 11:31:46,还没用还不知道
100011323840.0,5.0,2020-06-05 07:02:31,声音不算大可以接受
100011323840.0,5.0,2020-05-02 20:12:39,因为天然气还没有开通还不清楚用过后再评价
100011323840.0,5.0,2020-03-11 10:06:13,噪音基本可以忽略比以前的好太多
100011323840.0,5.0,2020-04-26 15:45:19,很小
100011323840.0,5.0,2020-06-21 13:05:42,噪音很小
100011323840.0,5.0,2020-06-04 13:17:26,声音小
100011323840.0,5.0,2020-06-21 09:10:29,可以接受
100011323840.0,5.0,2020-06-21 13:38:36,声音很小比之前用的小多了
100011323840.0,5.0,2020-06-21 17:24:01,噪音小
100011323840.0,5.0,2020-05-05 22:10:37,噪音很小
100011323840.0,5.0,2020-06-27 21:23:25,适中
100011323840.0,5.0,2020-05-08 11:22:56,很小
100011323840.0,5.0,2020-05-27 18:11:33,还不错
100011323840.0,5.0,2020-05-26 20:03:47,比以前的那个万要好
100011323840.0,5.0,2020-05-13 14:32:02,可以
100011323840.0,5.0,2020-04-15 11:54:46,几乎没有
100011323840.0,5.0,2020-07-08 22:09:44,不大
100011323840.0,5.0,2020-06-26 20:17:48,很小
100011323840.0,5.0,2020-04-26 18:21:40,很小
100011323840.0,5.0,2020-03-13 17:20:18,小同类产品中优秀
100011323840.0,5.0,2020-05-26 14:32:23,使用过程中噪音还好出水量大温度适宜确实不错
100011323840.0,5.0,2020-05-05 09:17:10,机器运转的时候有一点声音不过已经算小的了不影响
100011323840.0,5.0,2020-05-13 15:29:53,噪音很低可以接受比以前用的底很多
100011323840.0,5.0,2020-04-28 16:36:51,噪音也不算大可以接受
100011323840.0,4.0,2020-06-03 08:19:57,噪音很大比之前用的XX乐品牌的声音大很多
100011323840.0,5.0,2020-06-24 12:15:02,声音比较小
100011323840.0,5.0,2020-06-17 23:35:28,噪音还行吧可能涡轮动的时候会有点噪音
100011323840.0,5.0,2020-07-01 21:34:45,没有注意在阳台上房子里听不见噪音
100011323840.0,5.0,2020-05-06 14:20:44,还可以接受
100011323840.0,5.0,2020-03-08 19:34:25,声音有点大但是还是能接受的
100011323840.0,5.0,2020-03-26 15:04:15,声音可以接受不大
100011323840.0,5.0,2020-06-27 18:30:07,噪音还是有的不过做饭啥的声音也挺大这个就无所谓了
100011323840.0,5.0,2020-05-11 00:26:46,嗓音在可接受范围
100011323840.0,5.0,2020-06-29 21:18:07,噪音肯定是有的不过不严重吧做饭也差不多这个声音
100011323840.0,5.0,2020-04-10 11:03:03,声音不大
100011323840.0,5.0,2020-06-06 12:24:39,还没常用安装试用时放热水会有加热的声音白天能接受晚上可能会有点大美的算大牌了应该好吧
100011323840.0,5.0,2020-04-11 21:21:35,不是太大
100011323840.0,5.0,2020-06-06 16:28:37,噪音也不大机子没有抖动
100011323840.0,5.0,2020-06-23 16:57:38,还可以
100011323840.0,5.0,2020-06-28 22:02:40,声音到是很小
100011323840.0,5.0,2020-05-20 16:57:44,噪音稍微有些大最求完美者慎重选择
100011323840.0,5.0,2020-03-31 23:24:30,比之前老美的的热水器声音小
100011323840.0,5.0,2020-04-30 12:02:39,不小
100011323840.0,5.0,2020-07-09 09:46:20,声音有点大
100011323840.0,5.0,2020-07-04 18:39:32,还没通气没试
100011323840.0,5.0,2020-04-21 23:46:53,有点但是不影响
100011323840.0,5.0,2020-04-28 11:49:24,还行
100011323840.0,5.0,2020-07-05 18:24:30,还没试应该不错
100011323840.0,5.0,2020-06-15 18:26:05,声音较小
100011323840.0,5.0,2020-04-14 21:44:49,装在入户花园声音大小还行
100011323840.0,5.0,2020-06-18 15:07:07,噪音大
100011323840.0,5.0,2020-06-20 17:17:17,噪音少
100011323840.0,5.0,2020-06-18 15:18:04,可接受范围
100011323840.0,5.0,2020-04-19 09:12:09,有点大
100011323840.0,5.0,2020-04-25 14:08:55,噪音小
100011323840.0,5.0,2020-06-07 16:42:59,有点大
100011323840.0,5.0,2020-06-29 09:36:41,噪音小
100011323840.0,5.0,2020-05-02 21:09:02,呜呜的声音排气噪音
100011323840.0,5.0,2020-06-19 10:18:41,噪声不算太大
100011323840.0,5.0,2020-07-06 17:05:39,噪音小
100011323840.0,5.0,2020-07-08 11:04:49,正常噪音吧感觉要比以前的噪音小点但还是有噪音嗯
100011323840.0,5.0,2020-04-04 05:52:07,噪音不大在接受范围内
100006961267.0,5.0,2020-06-02 15:06:17,没有噪音
100006961267.0,5.0,2020-06-22 16:06:29,很小
100006961267.0,5.0,2020-07-09 12:11:25,噪音比旧的小了很多
100006961267.0,5.0,2020-06-07 22:01:05,不算大
100006961267.0,5.0,2020-07-05 19:23:41,比较低和普通燃气热水器差不多装在厨房无感比较满意
100006961267.0,5.0,2020-06-12 08:28:53,还没有使用使用过后会追加评价
100006961267.0,5.0,2020-06-10 12:48:33,还可以
100006961267.0,5.0,2020-07-02 10:03:00,完美
100006961267.0,5.0,2020-06-25 18:05:41,好的一米
100006961267.0,5.0,2020-05-20 16:50:14,动声音很小
100006961267.0,5.0,2020-07-04 13:35:27,不大
100006961267.0,5.0,2020-06-24 08:56:12,噪音小满意
100006961267.0,5.0,2020-05-18 11:35:47,很安静比原来的声音小多了启动完全不可闻
100006961267.0,5.0,2020-06-28 07:44:44,噪音比原来的好多了最起码没有啪啪的打火声音
100006961267.0,5.0,2020-05-06 21:41:40,噪音那更是没的说相比其他热水器噪音要小得多比我家的油烟机声音还要小得多做饭炒菜的时候几乎听不到热水器的声音
100006961267.0,5.0,2020-05-02 23:54:41,不大
100006961267.0,5.0,2020-06-18 13:04:06,声音有点大
100006961267.0,5.0,2020-05-27 15:34:12,声音挺小的还可以
100006961267.0,5.0,2020-05-30 13:29:46,同上应该不大
100006961267.0,5.0,2020-06-21 13:45:56,小有点点声音几乎可以忽略不计
100006961267.0,5.0,2020-06-06 13:57:29,满意
100006961267.0,5.0,2020-05-31 22:44:16,一般不会很大
100006961267.0,5.0,2020-07-05 16:09:41,不大
100006961267.0,5.0,2020-06-18 22:07:39,声音不是好大
100006961267.0,5.0,2020-06-18 00:16:21,声音不大
100006961267.0,5.0,2020-06-08 16:35:10,待观察
100006961267.0,5.0,2020-06-24 19:30:49,没听到
100006961267.0,5.0,2020-06-21 07:40:45,挺好的
100006961267.0,5.0,2020-07-04 11:50:10,还没有试
100006961267.0,5.0,2020-06-11 12:14:00,噪音还比较大
100006961267.0,5.0,2020-05-09 15:32:34,噪音不是很大
100006961267.0,5.0,2020-06-20 11:45:18,噪音适中
100006961267.0,5.0,2020-06-19 06:12:51,装室外噪音很小
100006961267.0,5.0,2020-06-14 11:32:43,机器静理想
100006961267.0,5.0,2020-06-10 23:54:23,噪音肯定是有的但是不是特别大接受范围
6723160.0,1.0,2019-12-03 22:18:20,点火的时候声音特别大比抽烟机声音还大安装服务收费太不合理了当时买的时候是零元安装结果发了块钱材料费这能叫零元安装吗京东是个大请消费者不要上当
6723160.0,1.0,2019-11-25 15:53:44,噪音大差评
6723160.0,3.0,2020-04-01 07:15:04,可以接受
6723160.0,3.0,2020-01-22 22:14:43,打火生意大
6723160.0,3.0,2020-01-04 13:17:51,噪音yiban
6723160.0,2.0,2019-12-17 10:33:50,因为燃气热水器装在厨房在浴室洗澡时听不到不评价
6723160.0,3.0,2019-12-12 22:03:25,声音不大
6723160.0,3.0,2019-11-21 19:28:46,噪音太大安装服务安装费用超出上限元
6723160.0,3.0,2019-11-18 08:02:26,一般跟原来的差不多吧
6723160.0,3.0,2019-11-04 20:51:07,噪音太大了好响啊上一个热水器就是因为噪音大才换的结果换了一个噪音更大的
6723160.0,2.0,2019-11-02 01:21:16,噪音是真的大比预想的大太多恒温效果很一般厨房或者另外一个卫生间开水明显的变冷最牛比的是这个降价双11还没有到直接降价块呵呵
6723160.0,3.0,2019-10-02 21:47:31,偏大
6723160.0,5.0,2019-12-21 14:22:03,噪音小
6723160.0,5.0,2020-06-25 15:41:21,不大算是静音能接受
6723160.0,5.0,2019-12-13 10:42:05,安静比原来的安静
6723160.0,5.0,2019-12-23 15:19:35,非常静音
6723160.0,5.0,2020-03-22 15:25:14,噪音很少非常安静
6723160.0,5.0,2019-11-03 22:13:52,噪音不大
6723160.0,5.0,2020-01-12 14:19:47,基本上没有什么噪音
6723160.0,5.0,2020-01-01 20:33:20,声音很小
6723160.0,5.0,2019-11-03 08:55:04,基本没什么噪音
6723160.0,5.0,2019-11-03 11:17:38,非常的静音
6723160.0,5.0,2020-06-19 18:39:07,几乎没有噪音发货非常快十八号订的十九号就到货了
6723160.0,5.0,2019-11-11 21:46:17,动时声音可以接受
6723160.0,5.0,2020-03-05 20:52:34,噪音小
6723160.0,5.0,2019-12-13 18:43:32,挺安静
6723160.0,5.0,2020-03-10 19:50:08,可以
6723160.0,5.0,2019-12-30 16:26:49,基本上没啥噪音挺满意的
6723160.0,5.0,2019-12-04 21:40:02,很小
6723160.0,5.0,2019-12-11 12:18:23,噪音不大不会引起特别的注意
6723160.0,5.0,2019-11-27 14:50:38,噪声很小很不错
6723160.0,5.0,2019-11-14 22:34:01,噪音很小
6723160.0,5.0,2019-11-13 11:20:50,噪音小可以接受
6723160.0,5.0,2019-12-22 20:06:57,无噪音
6723160.0,5.0,2019-12-28 17:32:46,基本噪音不大
6723160.0,5.0,2019-12-06 12:53:49,噪音不算大在自已能接受的范围
6723160.0,5.0,2020-02-21 20:45:46,噪音小分贝低与同类热水器比噪音小的多
6723160.0,5.0,2020-07-05 17:06:19,比以前的小一些会有一点轰轰的身影可以接受
6723160.0,5.0,2019-11-05 11:39:42,声音真不大
6723160.0,5.0,2020-04-05 13:54:28,噪音很小效果很好
6723160.0,5.0,2019-12-16 11:51:48,噪声不大还可以
6723160.0,5.0,2019-11-03 20:58:10,声音小开机一段时间以后几乎没有声音
6723160.0,5.0,2019-11-14 22:22:06,噪音很小不会影响正常生活
6723160.0,5.0,2020-06-18 17:14:24,我相信美的的热水器之前用的12升都没有噪音声音小装在阳台影响不到
6723160.0,5.0,2019-12-15 12:53:45,总体还行不大不小
6723160.0,5.0,2019-11-13 21:43:38,因为天然气还没有接通所以无法给出结论但是看各位网友的评论应该不错价格也合理比实体店要便宜
6723160.0,5.0,2019-11-04 21:08:08,噪音不大
6723160.0,5.0,2019-11-18 20:39:52,很小可以忽略
6723160.0,5.0,2020-05-30 15:03:28,无噪音挺好的～
6723160.0,5.0,2020-04-06 19:23:41,声音能接受
6723160.0,5.0,2020-01-19 10:19:57,噪音比我之前那个好很多基本上听不到声音
6723160.0,5.0,2020-01-01 08:13:49,噪音很小喜欢
6723160.0,5.0,2019-12-06 12:24:26,噪音小可以忽略
6723160.0,5.0,2019-12-22 21:54:55,噪音小
6723160.0,5.0,2020-01-06 11:36:56,不大机器在阳台上屋里听不到
6723160.0,5.0,2019-11-25 13:07:21,噪音很小哟
6723160.0,5.0,2019-11-13 16:49:22,噪音几乎没有
6723160.0,5.0,2020-05-04 10:33:28,噪音适中
6723160.0,5.0,2020-03-31 21:31:45,噪音还可以没没有感觉特别响
6723160.0,5.0,2019-12-02 20:39:57,噪音大小能接受燃气的多少肯定有声音很正常
6723160.0,5.0,2019-10-10 18:57:52,较小反正在厨房里
6723160.0,5.0,2020-06-25 09:56:44,试机的时候噪音很小后期使用再评价
6723160.0,5.0,2020-04-02 09:23:45,非常小
6723160.0,5.0,2019-11-16 18:19:05,基本声音很小
6723160.0,5.0,2019-11-07 17:30:23,噪音非常小
6723160.0,5.0,2019-12-18 19:19:10,很小
6723160.0,5.0,2019-11-13 20:05:00,试了一下声音很小噪音特别小挺好的
6723160.0,5.0,2019-11-03 22:54:19,很小
6723160.0,5.0,2020-04-08 21:08:24,不大
6723160.0,5.0,2019-11-10 09:48:10,几乎听不到声音
6723160.0,5.0,2019-11-10 19:34:05,无噪音
6723160.0,5.0,2019-10-20 09:40:01,声音很小比以前的轻多了好棒
6723160.0,5.0,2019-11-06 20:52:19,噪音不大和之前的比较这台太让人满意了
6723160.0,5.0,2020-02-22 23:59:07,声音稍大安装人员说因为买的升数大所以声音会大一点
6723160.0,5.0,2019-11-17 18:15:32,非常小
6723160.0,5.0,2019-11-03 10:20:50,有类风声在卫生间就很小
6723160.0,5.0,2019-12-15 17:49:23,还好
6723160.0,5.0,2019-12-07 22:16:39,声音很小
6723160.0,5.0,2019-11-22 18:22:01,噪音较小因为装在厨房外的小阳台基本听不到声音
6723160.0,5.0,2020-01-31 18:07:06,无噪音
6723160.0,5.0,2019-11-05 08:29:11,基本上没什么声音
6723160.0,5.0,2019-10-07 21:34:06,噪音小
6723160.0,5.0,2019-12-17 16:12:35,声音非常小
6723160.0,5.0,2019-10-10 13:37:01,很小
6723160.0,5.0,2019-12-21 11:41:35,噪音比较小比原来家里使用的好多了美的就是不一样
6723160.0,5.0,2019-11-23 15:07:41,基本没什么噪音
6723160.0,5.0,2019-12-09 11:51:37,几乎没噪音比之前我用13升的好多了
6723160.0,5.0,2019-10-19 20:00:34,声音很小
6723160.0,5.0,2019-12-17 11:43:27,比较小
6723160.0,5.0,2019-12-08 21:30:01,噪音大小完全影响不到
6723160.0,5.0,2019-10-02 14:38:19,比一般热水器小一点
6723160.0,5.0,2019-11-17 10:37:49,没有
6723160.0,5.0,2020-01-15 13:22:14,噪音不会太大能接受
6723160.0,5.0,2019-11-09 12:18:40,噪音不高比我以前用的小很多
6723160.0,5.0,2019-11-12 10:31:48,听说不大
6723160.0,5.0,2019-10-31 19:54:00,声音也小
6723160.0,5.0,2019-11-17 17:43:47,适中
6723160.0,5.0,2020-05-17 18:41:48,非常安静
6723160.0,5.0,2019-11-15 16:25:38,声音很小
6723160.0,5.0,2019-11-09 12:18:44,几乎没有什么噪音反正放在厨房里
6723160.0,5.0,2019-12-11 17:27:51,应该是没什么声音吧很好的
6723160.0,5.0,2019-12-07 12:18:41,噪音小非常适合
6723160.0,5.0,2019-12-27 10:49:05,可以接受范围内
6723160.0,5.0,2020-04-11 13:09:18,声音很小
6723160.0,5.0,2020-01-14 16:08:53,噪音也小
6723160.0,5.0,2020-05-25 21:13:08,能够接受
6723160.0,5.0,2020-03-15 14:46:59,声音不大可以接受
6723160.0,5.0,2019-11-18 12:25:25,没有
6723160.0,5.0,2019-12-06 12:42:56,不大
6723160.0,5.0,2020-02-29 16:34:28,能接受
6723160.0,5.0,2019-12-25 23:03:25,基本没噪音声音小
6723160.0,5.0,2019-11-14 12:09:24,非常小
6723160.0,5.0,2019-12-14 21:40:26,不大
6723160.0,5.0,2020-05-30 08:04:21,基本没有
6723160.0,5.0,2019-12-29 12:10:00,噪音很小基本上就没有
6723160.0,5.0,2020-01-15 14:42:41,没什么噪音用的很满意
6723160.0,5.0,2020-05-02 01:02:20,感觉不出有噪音
6723160.0,5.0,2020-02-27 14:42:02,非常小
6723160.0,5.0,2020-02-04 18:02:31,没什么噪音
6723160.0,5.0,2019-10-04 17:35:46,无噪音
6723160.0,5.0,2019-12-07 15:54:35,噪音控制挺好基本听不到
6723160.0,5.0,2020-01-03 13:17:03,很小
6723160.0,5.0,2019-11-20 18:19:07,可以接受
6723160.0,5.0,2019-12-17 11:56:16,噪音一般声音不会太大
6723160.0,5.0,2020-03-29 00:25:08,噪音超小
6723160.0,5.0,2019-12-28 09:47:48,噪音不大
6723160.0,5.0,2020-03-27 09:41:37,噪音也很小在外面装着
6723160.0,5.0,2020-06-20 15:45:43,没有
6723160.0,5.0,2020-07-06 18:22:18,噪音很小
6723160.0,5.0,2020-07-06 10:45:17,觉得噪音有点大师傅说正常
6723160.0,5.0,2020-07-05 15:00:52,噪音这一块试了试还行没多大的声音可以接受
6723160.0,5.0,2020-07-05 12:17:00,还没用
6723160.0,5.0,2020-07-03 20:22:24,基本没有噪音
6723160.0,5.0,2020-07-01 22:36:52,声音不大比原来的声音小
6723160.0,5.0,2020-06-30 23:31:22,比万家乐的噪音要小一些相对美的其他的可能差一点
6723160.0,5.0,2020-06-29 20:39:48,一般吧总会有声音难免的
6723160.0,5.0,2020-06-28 14:48:52,噪音小
6723160.0,5.0,2020-06-28 12:13:17,把耳朵凑到十厘米处才听到微小噪音
6723160.0,5.0,2020-06-28 08:00:59,噪音还可以接受毕竟洗澡的时候厨房没人
6723160.0,5.0,2020-06-27 14:33:01,很好
6723160.0,5.0,2020-06-26 12:03:59,没有噪音
6723160.0,5.0,2020-06-26 11:43:42,比较满意
6723160.0,5.0,2020-06-26 00:26:14,一般
6723160.0,5.0,2020-06-25 23:57:36,使用的时候噪音很小出了厨房就基本听不见声音了
6723160.0,5.0,2020-06-25 17:28:04,噪音还行
6723160.0,5.0,2020-06-25 14:34:21,刚开启噪音大能够接受
6723160.0,5.0,2020-06-25 11:16:09,还没试用
6723160.0,5.0,2020-06-25 09:37:57,声音小
6723160.0,5.0,2020-06-24 20:41:36,满意
6723160.0,5.0,2020-06-21 21:26:12,噪音小几乎听不到出热水速度快几乎不需要等待
6723160.0,5.0,2020-06-20 14:27:39,不错
6723160.0,5.0,2020-06-23 18:01:12,一般般热水器都差不多那样子
6723160.0,5.0,2020-06-22 14:36:49,声音不大没有不良影响
6723160.0,5.0,2020-06-21 22:12:20,可以接受
6723160.0,5.0,2020-06-07 12:38:00,使用后在追加评论
6723160.0,5.0,2020-06-05 14:48:52,品声音适中
6723160.0,5.0,2020-06-02 20:07:20,这个价位噪音效果可以接受
6723160.0,5.0,2020-05-26 13:42:08,满意
6723160.0,5.0,2020-05-22 21:29:40,噪音大小都可以接受很好
6723160.0,5.0,2020-05-22 10:02:07,噪音大小适中
6723160.0,5.0,2020-05-21 22:41:47,还没有通燃气不知道呢上门安装需要材料元等用了看效果吧
6723160.0,5.0,2020-05-19 16:24:12,噪音这块确实也不知道毕竟买回家后我们还没有用过
6723160.0,5.0,2020-05-09 09:29:14,声音非常小安静
6723160.0,5.0,2020-05-04 12:03:01,有点大
6723160.0,5.0,2020-05-03 12:39:36,还没用以后追加评论
6723160.0,5.0,2020-05-02 17:32:02,还行吧对比别人的有些感觉还行
6723160.0,5.0,2020-04-30 21:15:06,很大
6723160.0,5.0,2020-04-27 13:28:42,一般
6723160.0,5.0,2020-04-27 13:23:23,不算大
6723160.0,4.0,2020-04-25 13:26:55,声音有点大
6723160.0,5.0,2020-04-12 20:39:37,噪音很小比原来的声音小多了
6723160.0,5.0,2020-04-12 19:49:06,噪音不打大
6723160.0,5.0,2020-04-10 14:40:00,很小很好
6723160.0,5.0,2020-04-10 09:25:17,声音小
6723160.0,5.0,2020-04-03 12:14:11,声音蛮小的很不错
6723160.0,5.0,2020-03-21 15:40:26,一般在接受范围之内
6723160.0,5.0,2020-03-11 19:18:25,很小噪音很小
6723160.0,5.0,2020-03-10 20:26:50,很小基本上声音OK的
6723160.0,5.0,2020-03-09 20:44:10,轻微可以接受的响声
6723160.0,5.0,2020-03-09 12:56:57,可以
6723160.0,5.0,2020-02-23 13:42:49,还是有一点声音的但是在可以接受的范围内
6723160.0,5.0,2020-02-09 10:55:27,噪音很低
6723160.0,5.0,2020-02-06 22:11:37,开启状态声音较之前的小了很多
6723160.0,5.0,2020-02-05 15:10:17,声音小
6723160.0,5.0,2020-02-01 19:52:29,正常大小
6723160.0,5.0,2020-01-31 20:34:09,几乎没有噪音
6723160.0,5.0,2020-01-21 09:04:54,轰轰的火力很猛的等待几秒热水就来了
6723160.0,5.0,2020-01-18 15:13:17,噪音小在旁边的厨房听也没多大
6723160.0,5.0,2020-01-17 16:58:54,有噪音正常啊毕竟要排废气吗不然中毒不安全
6723160.0,5.0,2020-01-15 01:24:47,这个声音大小我能接受的范围
